,Date,Low,High,Open,Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
33,2013-06-01 23:59:59.999,127.1989974975586,129.77999877929688,128.81500244140625,129.3000030517578,0.0,0.0,0.0,,-0.0,,inf,,0.0,1000.0,,6.246837521519227,125.1617992401123,137.38984749892057,112.93375098130404,19.539585293672218,0.6692094978716092,129.698898824056,135.06619771321613,124.33159993489588,8.276552750754151,0.4628401752412368,0.0,0.0,103.5,136.0,119.75,25.96638926358953,0.7938462477463942,2.023034926978736,1.5159288315627322,1.0787905163158076,0.4371383152469246,129.18941497802734,122.63134530874399,128.29379294969954,126.7778641181368,23.258804795509548,18.108897151230515,23.503378176728376,1.0735319655631324,0.930547095353906,0.14298487020922634,,,54.55816174004507,-2.281801986694333,-195.97531388025837,-323.3332480775477,127.35793419728932,130.3499984741211,116.8499984741211,123.5999984741211,113.29400253295898,,113.29400253295898,76.0,28.000000000000004,48.0,,54.03878214706186,0.39441926056752896,0.3674199984189596,0.4916598820874755,,62.66714024264932,59.21847586726368,59.84924060372557,-40.78152413273632,8.253041996675378,128.56531839019104,5.983609058817879,,,,0.23256050523861038,0.2322905018288246,-10.543787838848006
34,2013-06-02 23:59:59.999,115.05000305175781,129.39999389648438,129.3000030517578,122.29199981689453,0.0,0.0,0.0,,-0.0,,-inf,,0.0,1000.0,,7.057152853839961,125.37739906311035,137.23786880125346,113.51692932496724,18.91962957721429,0.3699292981502574,129.3658322652181,135.784730275472,122.94693425496423,9.923637328122677,-0.05101611187959961,0.0,1.0,103.5,136.0,119.75,25.92173728507536,0.5782153789813702,3.000720747245014,0.9248622864368912,1.0480048703400244,-0.12314258390313326,129.1404151916504,123.0464222247784,127.37044016003723,126.44557787360034,23.94186607302301,15.811612294024785,31.26193231864225,0.9393485012865147,0.9343196697306069,0.005028831555907831,,,-34.471303911724085,-1.4883991241455021,-174.88904581861013,-291.1789485772083,116.28990275859817,125.5250015258789,119.75,122.63750076293945,113.29400253295898,,113.29400253295898,72.0,24.0,48.0,,44.06044664549741,0.0,0.252685635411475,0.3739485429239037,,60.61236955750865,34.5680086876784,50.39296754034512,-65.4319913123216,7.624718273387231,128.40616782400383,-0.4785135495330442,,,,-5.419955970192847,-5.572368324268417,-15.392275150584744
35,2013-06-03 23:59:59.999,116.0,122.5,122.5,122.22200012207031,0.0,0.0,0.0,,-0.0,,-inf,,-0.0,1000.0,,7.001437568455964,125.91349906921387,136.06219342303552,115.7648047153922,16.120105356206466,0.3181293662788527,128.29759877522787,134.55339635213215,122.04180119832361,9.752010383084677,0.014402553913507062,0.0,0.0,103.5,136.0,119.75,25.811370695158708,0.5760615422175481,3.7390343964839907,0.4456521995125797,0.9275343361745356,-0.4818821366619559,129.00149854024252,123.3793452336238,126.57837246188848,126.1327202623759,24.57613725928551,14.890168446672927,29.440099436853913,0.9467867044209685,1.0136669819781754,-0.06688027755720694,,,-70.63951490833404,0.7864978790283175,-155.81054985702147,-261.47442186882023,105.66387201179876,125.5250015258789,119.75,122.63750076293945,113.29400253295898,,113.29400253295898,68.0,20.0,48.0,,43.9731040267907,0.0,0.13147308685584283,0.2505262402287592,,67.04249344669579,34.23388121741119,42.67345525745109,-65.7661187825888,6.074224202773138,127.55572120813105,-1.3455591842018222,,,,-0.057239798947628096,-0.05725618717455916,-15.440704442182707
36,2013-06-04 23:59:59.999,119.0999984741211,123.83999633789062,120.73699951171875,121.41999816894531,0.0,0.0,0.0,,-0.0,,inf,,-0.0,1000.0,,6.77529359798732,126.27349891662598,135.17115755293378,117.37584028031819,14.092677739424344,0.22725966762337513,127.30629908243813,133.60419642130532,121.008401743571,9.894085971015322,0.032677289198901845,0.0,0.0,112.19999694824219,136.0,124.0999984741211,18.847979390728796,0.38739495959947606,4.448974087772019,0.0011466798837176384,0.7422568049163721,-0.7411101250326545,128.56149864196777,123.71588369516226,125.7847764168203,125.78362973693659,24.896064810857517,15.475709874321886,28.151710524874318,0.9734362570939763,0.9890547801432653,-0.015618523049289013,,,-68.04522801316278,6.926498031616205,-135.99765258750998,-233.8297493521762,97.83209676466623,125.25749969482422,119.75,122.50374984741211,113.29400253295898,,113.29400253295898,64.0,16.0,48.0,,42.92323830636478,0.0,0.0,0.1280529074224393,,64.94988106212594,30.40570904580478,33.069199650298124,-69.59429095419522,4.511900239832258,126.73831846595854,-4.167323525235593,,,,-0.6561846086007406,-0.6583469643580919,-15.99556952477431
37,2013-06-05 23:59:59.999,119.89900207519531,123.46900177001953,121.4000015258789,121.6500015258789,0.0,0.0,0.0,,-0.0,,inf,,0.0,1000.0,,6.45476420767101,126.41799888610839,134.90738208479763,117.92861568741915,13.430655877312905,0.2191788114261549,126.13706588745114,132.25346374511716,120.02066802978518,9.698018286113443,0.13319387767193697,0.0,0.0,115.05000305175781,136.0,125.5250015258789,16.57200488287772,0.3150357725791873,5.040234326514496,-0.3287778518067057,0.5280498735717566,-0.8568277253784623,127.5989990234375,123.88703771737906,125.14865720282933,125.47743505463603,25.193140394460094,14.945210992166686,27.18668526364333,0.9740477361267008,1.005815363140782,-0.0317676270140812,,,-72.71394823007925,5.56199684143067,-118.41698273643257,-207.86613022554408,89.44914748911151,123.81999969482422,119.75,121.78499984741211,113.29400253295898,,113.29400253295898,60.0,12.0,48.0,,43.34102898631866,0.021614083213526356,0.007204694404508619,0.04622592708678384,-11.726844055604507,61.65468062851653,31.50357725791873,32.0477225070449,-68.49642274208126,2.8439053928150884,125.82950009781933,-8.671167933172917,,,,0.18942790347729055,0.18924871507710606,-15.836441693297054
38,2013-06-06 23:59:59.999,117.25,123.0999984741211,121.9000015258789,118.0,0.0,0.0,0.0,,-0.0,,-inf,,0.0,1000.0,,6.394287634316019,126.16724891662598,135.31463022715025,117.01986760610171,14.500405436547247,0.05357447998645379,125.08506622314451,130.7099639892578,119.46016845703127,8.993715934208762,-0.1297951107509845,0.0,1.0,115.05000305175781,136.0,125.5250015258789,16.604940765639103,0.14081133069041843,5.9169939837580845,-0.8746871895054085,0.24750246095632358,-1.1221896504617321,126.4339993794759,123.99307632446289,124.04886378700942,124.92355097651483,25.77835224434741,14.092699314279328,28.218892247207684,0.9305056246567742,1.0445705780948913,-0.11406495343811707,,,-106.57319047718437,7.312746810913083,-102.18971169087234,-183.3577428152189,81.16803112434656,123.81999969482422,119.75,121.78499984741211,113.29400253295898,,113.29400253295898,56.00000000000001,8.0,48.00000000000001,,38.52207627980884,0.0,0.007204694404508619,0.004803129603005764,-14.290389028846553,58.02528815019061,14.081133069041842,25.330139790921788,-85.91886693095816,0.39979970595416603,124.43800436974958,-10.59251112297315,,,,-3.0004122318916915,-3.0463457307055464,-18.361695391526677
39,2013-06-07 23:59:59.999,106.41999816894531,119.0,118.97000122070312,111.5,0.0,0.0,0.0,,-0.0,,-inf,,-0.0,1000.0,,7.012859053989885,125.56734886169434,136.6954990183997,114.43919870498898,17.72459203381352,-0.13206142366878224,123.47639948527016,129.86129709879555,117.09150187174482,10.3418914709884,-0.43786934499154245,0.0,1.0,106.41999816894531,136.0,121.20999908447266,23.557080801025325,0.1717377118523849,7.374229788975614,-1.8109445089046403,-0.16418693301586923,-1.6467575758887711,124.60233306884766,123.8584609398475,122.11826935823873,123.92921386714337,27.329731757744735,12.448264279394653,34.97158621601733,0.7834421397012625,1.1656445238150945,-0.382202384113832,,,-190.92641916535976,4.177646255493158,-89.98429487772897,-161.44567012937767,71.4613752516487,119.33499908447266,119.75,119.54249954223633,113.29400253295898,,113.29400253295898,52.0,4.0,48.0,,31.751537883809235,0.0,0.007204694404508619,0.007204694404508637,-18.441009210069524,53.277016788591666,17.17377118523849,20.91949383739969,-82.8262288147615,-1.7667295568129617,121.49726929793489,-16.46688375118388,,,,-5.508474576271183,-5.666003356549165,-22.858720645383258
40,2013-06-08 23:59:59.999,107.30000305175781,111.41500091552734,111.0,108.30000305175781,0.0,0.0,0.0,,-0.0,,-inf,,-0.0,1000.0,,6.731572843415115,124.88284912109376,138.26321998897959,111.50247825320793,21.428676494898728,-0.11967064414994505,121.29183298746743,127.59543100992838,114.98823496500654,10.394101345821431,-0.5305090750883295,0.0,1.0,106.41999816894531,136.0,121.20999908447266,23.68620033834444,0.06355661820273348,8.92960775186335,-2.7791123133204394,-0.6871720090767832,-2.091940304243656,122.81525039672852,123.48615323580228,119.99238223416475,122.77149454748519,28.770298448756535,11.947035894384562,33.56345803952042,0.7564132797283039,1.2428470290079365,-0.4864337492796327,,22.089095396128926,-201.11239340368797,4.117150878906244,-84.03608462623379,-142.44742540612413,58.41134077989034,118.15999603271484,119.75,118.95499801635742,113.29400253295898,,113.29400253295898,48.0,100.0,-52.0,,29.045047431556924,0.0,0.0,0.004803129603005764,-22.715084134041064,50.480663165763886,6.355661820273348,12.536855358184562,-93.64433817972665,-3.638935089111328,116.22443996319683,-16.52856978880786,,,,-2.869952419948152,-2.9119408714486816,-25.072638659000045
41,2013-06-09 23:59:59.999,88.5,108.98999786376953,107.89199829101562,100.0,0.0,0.0,0.0,,-0.0,,-inf,,-0.0,1000.0,,8.107415345450557,123.78284912109375,140.99805742154115,106.56764082064636,27.815175402217758,-0.19075112847968498,118.27319971720377,126.10079752604165,110.44560190836592,13.236469170621886,-0.6672290888893241,0.0,1.0,88.5,136.0,112.25,38.373652195977414,0.24210526315789474,11.059528102055856,-4.168086052381071,-1.383354817737641,-2.78473123464343,120.39858373006184,123.0438455434946,116.91663112121633,121.0847171735974,31.229187321983762,9.8609854856035,43.72367171835959,0.595050347477778,1.257586270918519,-0.6625359234407411,,22.636752438750165,-257.0004870545015,8.517153930664065,-80.80708819625289,-126.45630269676904,45.64921450051615,109.13999938964844,112.25,110.69499969482422,113.29400253295898,,113.29400253295898,44.0,100.0,-56.0,,23.459415722665042,0.0,0.0,0.0024015648015028915,-28.388792547245796,52.02656267898187,24.486321509029864,16.005251504847237,-75.51367849097014,-7.6866847318761415,109.62918365805267,-22.48062015503876,,,,-7.663899185479384,-7.973499619759483,-30.814996094514136
42,2013-06-10 23:59:59.999,95.00199890136719,110.10099792480469,100.43699645996094,106.3499984741211,0.0,0.0,0.0,,-0.0,,inf,,0.0,1000.0,,8.806573713249252,122.9563491821289,141.77784796060814,104.13485040364968,30.61492782385709,0.05884621879858597,115.81163304646809,124.79913152058919,106.82413457234705,15.520890669963935,-0.02637753428226997,0.0,1.0,88.5,136.0,112.25,38.63159594112599,0.3757894415604441,12.216159419818503,-4.702261199836244,-2.0471360941573615,-2.655125105678882,118.23608334859212,122.74115313016452,115.29099532935551,119.99325652919175,33.294783962612414,9.556379973628964,38.40241626307729,0.7254664973335938,1.2321658791986059,-0.5066993818650121,,23.22207278574872,-170.4927590140907,5.842646789550784,-72.8223156381877,-112.77263622542787,39.95032058724017,108.94999694824219,112.25,110.5999984741211,113.29400253295898,,113.29400253295898,40.0,96.0,-56.0,,33.92820305701713,0.29656794419640997,0.09885598139880315,0.03295199379960107,-29.775818690154516,53.9276863152151,40.48537073427002,23.775784687857747,-59.51462926572998,-11.424347193100886,108.99691935257187,-19.614515479251104,,,,6.349998474121099,6.156534131044467,-26.42174940219516
43,2013-06-11 23:59:59.999,104.0,109.5999984741211,106.3499984741211,108.9000015258789,0.0,0.0,0.0,,-0.0,,inf,,0.0,1000.0,,8.485916189336436,122.2068992614746,141.98932403534516,102.42447448760404,32.37529941995167,0.16366868855298275,113.68566640218098,122.97506459554036,104.39626820882165,16.342250500598098,0.24241254510312657,0.0,0.0,88.5,136.0,112.25,38.86850929616397,0.42947371633429277,13.068095207564381,-4.863768422917715,-2.6104625599094327,-2.2533058630082827,116.57783381144206,122.36192233745868,114.30776551343604,119.17153393635375,35.21283798605331,9.11338223972999,36.622225078995676,0.8011217491484749,1.1907346337868028,-0.3896128846383279,-0.19131441036198812,23.590276649302147,-117.35772182717378,6.793100738525396,-62.116628631523184,-100.24236764908488,38.1257390175617,106.16999816894531,112.25,109.20999908447266,113.29400253295898,,113.29400253295898,36.0,92.0,-56.0,,37.61810584392833,0.40109837822366556,0.23255544080669166,0.11047047406849829,-29.667164494220483,56.50218609155714,46.269002540939866,37.080231594746586,-53.730997459060134,-13.926111916934744,108.98275766767189,-15.44965028312501,,,,2.3977462043671904,2.3694516652121855,-24.657529691246506
44,2013-06-12 23:59:59.999,106.73400115966797,111.78700256347656,109.0,108.1500015258789,0.0,0.0,0.0,,-0.0,,inf,,0.0,1000.0,,8.142624710783652,121.27939949035644,141.85572073729907,100.70307824341381,33.932096190134516,0.18095856866473664,112.3499666849772,120.70966593424478,103.99026743570967,14.881534006516741,0.24879687451278207,0.0,0.0,88.5,136.0,112.25,39.16576120891576,0.41368424265008225,13.77791101721069,-4.994706920512428,-3.087311432030032,-1.907395488482396,114.84033393859863,121.79019165039062,113.36041720765802,118.35512412817044,36.52619322180118,10.5861603666176,35.04365563257015,0.8074908140853434,1.1888989021529772,-0.3814080880676338,-0.2552347935250807,23.897273825316816,-92.24673100699991,8.020603561401373,-47.93779478524596,-88.25650597444316,40.318711189197195,106.16999816894531,112.25,109.20999908447266,113.29400253295898,,113.29400253295898,32.0,88.0,-56.0,,36.96424416839665,0.4416320553638805,0.37976612592798514,0.23705918271116,-29.766755061988594,54.336061257546916,44.91428920200893,43.88955415907294,-55.08571079799107,-14.554261398315433,108.89353350509452,-16.162789514822553,,,,-0.6887052245098224,-0.6910877442678043,-25.17641722053765
45,2013-06-13 23:59:59.999,100.52999877929688,110.30000305175781,108.7760009765625,104.0,0.0,0.0,0.0,,-0.0,,-inf,,-0.0,1000.0,,8.30536266695138,119.81939964294433,140.94175742891332,98.69704185697536,35.25699152042578,0.12552950283200046,110.82023340861001,119.50693308512368,102.13353373209637,15.67710048847227,0.10743241607339218,0.0,0.0,88.5,136.0,112.25,39.64299616051121,0.3263157894736842,14.707133722122647,-5.371428578293347,-3.5441348612826955,-1.8272937170106518,112.73200035095215,121.04026853121243,111.92035302186447,117.29178160015782,38.11374226270017,9.71427502150242,37.387386693401766,0.7668220464169648,1.1919953077905816,-0.4251732613736168,-0.3179130433608535,24.224482602727065,-106.61110630962868,2.472600173950198,-61.917651173047346,-80.02539470616954,18.10774353312219,105.98450088500977,112.25,109.11725044250488,113.29400253295898,,113.29400253295898,28.000000000000004,84.0,-56.0,,33.49495837460266,0.3281802020571318,0.3903035452148924,0.33420837064985637,-30.849934168626348,54.27666460765876,37.43961904621497,42.874303596387925,-62.56038095378503,-15.008629249123956,108.24060004918958,-19.566900583622115,,,,-3.8372644173156667,-3.9128267366607794,-28.0475959382947
46,2013-06-14 23:59:59.999,98.0,104.69999694824219,103.9489974975586,99.97889709472656,0.0,0.0,0.0,,-0.0,,-inf,,-0.0,1000.0,,8.144826095080461,118.2193447113037,140.24356737972153,96.19512204288588,37.259930212270824,0.08590030869208645,108.76419677734373,117.64689636230466,99.88149719238284,16.333866930760497,0.005482561996615866,0.0,0.0,88.5,136.0,112.25,40.17954939269615,0.24166099146792763,15.881637033699006,-5.9261397547156776,-4.020535839969292,-1.9056039147463855,110.87257512410481,120.19368773240309,110.08320595615095,116.00934571086663,39.72488639923131,9.157279245342693,37.40881994900187,0.7567110145956345,1.214505958145875,-0.45779494355024053,-0.3831158913866665,24.525035603516084,-116.89724964703466,4.002655410766607,-77.79649053764821,-75.51200668408238,-2.284483853565831,105.79999923706055,112.25,109.02499961853027,113.29400253295898,,113.29400253295898,24.0,100.0,-76.0,,30.507220435301207,0.23047582526148377,0.33342936089416514,0.3678330106790142,-32.642425948435886,53.46954028168284,27.807406575030143,36.720438274418015,-72.19259342496986,-14.061320428287274,106.98582864541578,-18.245758312544524,,,,-3.8664451012244583,-3.943176447577912,-30.829596140351732
47,2013-06-15 23:59:59.999,98.0,103.69999694824219,100.0,99.98809814453125,0.0,0.0,0.0,,-0.0,,-inf,,0.0,1000.0,,7.900343180396634,116.54474983215331,138.76517936217743,94.32432030212921,38.132012916970986,0.12744528261141796,106.65319976806639,115.74889907836912,97.5575004577637,17.056589638346896,0.1336124691377173,0.0,0.0,88.5,135.46499633789062,111.98249816894531,40.29782242917779,0.24460979538633185,16.591727973826206,-6.292474185207823,-4.474923509016999,-1.817550676190824,109.01974995930989,119.34707612257738,108.530112446671,114.82258663187882,41.22094881172451,8.700236052737111,35.54173191520681,0.7563767548746394,1.2162610184858071,-0.45988426361116774,-0.4468126636669897,24.821698184934043,-105.051412171333,4.875248336791998,-98.1987520337719,-75.06856672218234,-23.130185311589557,103.75,112.25,108.0,113.29400253295898,,113.29400253295898,20.0,96.0,-76.0,,30.52249202227128,0.342850623644186,0.30050221698760027,0.34141170769888585,-34.04844657038991,53.15465609512914,28.08826371369881,31.111763111647978,-71.91173628630119,-13.97244397331687,105.89455075048251,-18.191407402376623,,,,0.009202991903345392,0.00920256845402534,-30.82323039368501
48,2013-06-16 23:59:59.999,98.94660186767578,101.5999984741211,99.80000305175781,99.51000213623047,0.0,0.0,0.0,,-0.0,,-inf,,0.0,1000.0,,7.375648523001502,115.03300018310547,137.56726678286236,92.4987335833486,39.178786198547606,0.15556904241466452,104.71008656819659,113.48612569173174,95.93404744466149,16.762547737594286,0.2037339761840379,0.0,0.0,88.5,132.58999633789062,110.54499816894531,38.32812868282121,0.24971655819278335,17.17359709326791,-6.545917945540964,-4.889122396321792,-1.6567955492191722,107.19391695658366,118.44823015653171,107.14240316814168,113.68832111368265,42.61014962332535,8.487862061248231,34.674153216708675,0.8508055607860994,1.255425073994422,-0.40461951320832257,-0.5070367645512832,25.051433001348226,-97.36588145504645,6.617001342773435,-119.486858682663,-78.34662936717501,-41.140229315487986,100.14350128173828,112.25,106.19675064086914,113.29400253295898,,113.29400253295898,16.0,100.0,-84.0,,30.151709843917573,0.32623553707338887,0.2998539953263526,0.31126185773603926,-35.28827191968645,51.33929084383834,31.154508424285915,29.016726237671623,-68.84549157571408,-14.797601475435144,105.01501527306642,-18.04480016729122,,,,-0.4781529173699228,-0.4792997255568032,-31.154001135699882
49,2013-06-17 23:59:59.999,99.0,102.20999908447266,99.9000015258789,101.69999694824219,0.0,0.0,0.0,,-0.0,,inf,,0.0,1000.0,,6.959083579148617,113.66800003051758,135.95877497886352,91.37722508217163,39.22084481535932,0.2315480706702963,103.57641983032222,111.41545867919918,95.73738098144534,15.13672486791636,0.3803155005189889,0.0,0.0,88.5,132.58999633789062,110.54499816894531,38.78839807690234,0.2993875718900481,17.580147088826735,-6.49518719788604,-5.2103353566346415,-1.284851841251398,105.53141657511394,117.59480696458083,106.30510990354176,112.8002971014278,43.74165117663038,8.811964272080242,33.605425399559735,0.8376188138881954,1.1920346700925277,-0.35441585620433236,-0.5582098381637786,25.201307471820353,-83.11130279603817,4.331999969482425,-134.8137722421998,-83.9885946578379,-50.82517758436191,100.14350128173828,112.25,106.19675064086914,113.29400253295898,,113.29400253295898,12.0,96.0,-84.0,,34.100753743736945,0.5352351381125475,0.40144043294337384,0.3339322150857755,-35.2519999500126,47.04395280735319,37.35143835906257,32.19807016568243,-62.64856164093743,-16.10458423390108,104.80958972913966,-16.399510339005385,,,,2.200778580040219,2.1769109952496812,-29.638853139479636
50,2013-06-18 23:59:59.999,101.03299713134766,111.11100006103516,101.94999694824219,107.4000015258789,0.0,0.0,0.0,,-0.0,,inf,,0.0,1000.0,,7.2709755142025045,112.42299995422363,133.13786902868432,91.70813087976293,36.85165683693794,0.37875862477601746,103.32738622029619,111.76272557576495,94.8920468648275,16.327402954884384,0.7414019836049844,0.0,0.0,88.5,132.25,110.375,38.91552441921503,0.43200003487723215,17.692706182140732,-5.926720438426003,-5.353612372992915,-0.5731080654330878,104.64808336893718,116.85249944833609,106.4735547685167,112.40027520694271,42.774350445664695,16.315745656283152,30.433867460670232,0.8358078359725651,1.1143700535538776,-0.2785622175813125,-0.5910772523547426,25.33484009653617,-41.48292182705153,-0.9229999542236271,-139.5428967645361,-90.51479560986935,-49.02810115466674,103.39450073242188,112.25,107.82225036621094,113.29400253295898,,113.29400253295898,8.0,92.0,-84.0,,43.11538214418472,0.9886504762394481,0.6167070504751279,0.4393338262482847,-32.50580776186421,46.757579729201574,54.047872599219325,40.8512731275226,-45.952127400780675,-15.867802339441639,104.82626181569489,-8.98304955433991,,,,5.604724433313013,5.453292323514081,-25.695304749828797
